Fecha,Hora,pH,DO,Temp,Lvl,co2,LEDw,LEDr,LEDg,LEDb,Pmp
18/07/2025,07:13:43,10.79,8.01,20.69,9.99,40374,15,0,0,0,0
18/07/2025,07:19:30,10.79,8.01,20.69,9.99,40482,15,0,0,0,0
18/07/2025,07:25:17,10.79,8.0,20.69,9.99,40374,15,0,0,0,0
18/07/2025,07:31:03,10.79,8.0,20.69,9.99,40157,15,0,0,0,0
18/07/2025,07:36:51,10.8,8.01,20.69,9.99,40374,15,0,0,0,0
18/07/2025,07:42:37,10.8,8.01,20.69,9.99,40265,15,0,0,0,0
18/07/2025,07:48:25,10.8,8.01,20.69,9.99,40048,15,0,0,0,0
18/07/2025,07:54:12,10.8,8.0,20.69,9.99,40265,15,0,0,0,0
18/07/2025,07:59:59,10.79,8.01,20.69,9.99,40265,15,0,0,0,0
18/07/2025,08:05:46,10.78,8.02,20.69,9.99,40048,15,0,0,0,0
18/07/2025,08:11:32,10.77,8.01,20.69,9.99,40699,15,0,0,0,0
18/07/2025,08:17:20,10.77,8.01,20.69,9.99,41241,15,0,0,0,0
18/07/2025,08:23:06,10.76,8.0,20.69,9.99,40591,15,0,0,0,0
18/07/2025,08:28:54,10.75,8.01,20.69,9.99,40591,15,0,0,0,0
18/07/2025,08:34:41,10.75,8.01,20.69,9.99,40265,15,0,0,0,0
18/07/2025,08:40:27,10.75,8.01,20.69,9.99,40807,15,0,0,0,0
18/07/2025,08:46:15,10.76,8.01,20.69,9.99,40265,15,0,0,0,0
18/07/2025,08:52:01,10.76,8.01,20.69,9.99,40157,15,0,0,0,0
18/07/2025,08:57:49,10.76,8.0,20.69,9.99,39506,15,0,0,0,0
18/07/2025,09:03:35,10.76,8.01,20.69,9.99,39723,15,0,0,0,0
18/07/2025,09:09:22,10.77,8.01,20.69,9.99,39614,15,0,0,0,0
18/07/2025,09:15:09,10.78,8.01,20.69,9.99,39506,15,0,0,0,0
18/07/2025,09:20:56,10.78,8.0,20.69,9.99,39723,15,0,0,0,0
18/07/2025,09:26:44,10.78,8.01,20.69,9.99,39614,15,0,0,0,0
18/07/2025,09:32:30,10.79,8.01,20.69,9.99,39289,15,0,0,0,0
18/07/2025,09:38:17,10.78,7.98,20.69,9.99,39289,15,0,0,0,0
18/07/2025,09:44:04,10.78,7.98,20.69,9.99,39614,15,0,0,0,0
18/07/2025,09:49:51,10.79,7.99,20.72,9.99,39180,15,0,0,0,0
18/07/2025,09:55:39,10.78,7.99,20.72,9.99,39614,15,0,0,0,0
18/07/2025,10:01:25,10.78,7.99,20.72,9.99,39289,15,0,0,0,0
18/07/2025,10:07:13,10.78,7.99,20.72,9.99,39289,15,0,0,0,0
18/07/2025,10:12:59,10.78,7.97,20.72,9.99,39072,15,0,0,0,0
18/07/2025,10:18:46,10.78,7.98,20.72,9.99,39289,15,0,0,0,0
18/07/2025,10:24:34,10.78,7.98,20.72,9.99,39506,15,0,0,0,0
18/07/2025,10:30:20,10.79,7.97,20.75,9.99,38855,15,0,0,0,0
18/07/2025,10:36:08,10.79,7.98,20.75,9.99,38638,15,0,0,0,0
18/07/2025,10:41:54,10.8,7.97,20.75,9.99,38312,15,0,0,0,0
18/07/2025,10:47:41,10.78,7.98,20.78,9.99,38421,15,0,0,0,0
18/07/2025,10:53:29,10.78,7.95,20.78,9.99,38529,15,0,0,0,0
18/07/2025,10:59:15,10.79,7.97,20.78,9.99,38421,15,0,0,0,0
18/07/2025,11:05:03,10.78,7.95,20.78,9.99,38421,15,0,0,0,0
18/07/2025,11:10:49,10.78,7.96,20.8,9.99,38312,15,0,0,0,0
18/07/2025,11:16:36,10.78,7.97,20.8,9.99,38204,15,0,0,0,0
18/07/2025,11:22:24,10.78,7.95,20.8,9.99,38204,15,0,0,0,0
18/07/2025,11:28:10,10.77,7.96,20.8,9.99,37987,15,0,0,0,0
18/07/2025,11:33:58,10.78,7.96,20.83,9.99,38421,15,0,0,0,0
18/07/2025,11:39:44,10.77,7.95,20.83,9.99,37987,15,0,0,0,0
18/07/2025,11:45:31,10.77,7.95,20.86,9.99,38421,15,0,0,0,0
18/07/2025,11:51:19,10.77,7.95,20.86,9.99,37878,15,0,0,0,0
18/07/2025,11:57:05,10.76,7.94,20.88,9.99,37553,15,0,0,0,0
18/07/2025,12:02:53,10.74,7.94,20.91,9.99,37553,15,0,0,0,0
18/07/2025,12:08:39,10.74,7.93,20.96,9.99,37444,15,0,0,0,0
18/07/2025,12:14:27,10.74,7.94,20.99,9.99,37553,15,0,0,0,0
18/07/2025,12:20:13,10.74,7.91,21.02,9.99,37661,15,0,0,0,0
18/07/2025,12:26:00,10.74,7.93,21.07,9.99,37661,15,0,0,0,0
18/07/2025,12:31:48,10.74,7.92,21.07,9.99,37444,15,0,0,0,0
18/07/2025,12:37:34,10.73,7.91,21.13,9.99,37770,15,0,0,0,0
18/07/2025,12:43:22,10.73,7.93,21.18,9.99,37553,15,0,0,0,0
18/07/2025,12:49:08,10.73,7.92,21.18,9.99,37661,15,0,0,0,0
18/07/2025,12:54:55,10.73,7.91,21.23,9.99,37227,15,0,0,0,0
18/07/2025,13:00:43,10.73,7.91,21.31,9.99,37227,15,0,0,0,0
18/07/2025,13:06:29,10.73,7.91,21.37,9.99,37119,15,0,0,0,0
18/07/2025,13:12:17,10.73,7.89,21.4,9.99,37661,15,0,0,0,0
18/07/2025,13:18:03,10.73,7.89,21.4,9.99,37336,15,0,0,0,0
18/07/2025,13:23:50,10.73,7.89,21.45,9.99,37119,15,0,0,0,0
18/07/2025,13:29:37,10.73,7.89,21.48,9.99,37011,15,0,0,0,0
18/07/2025,13:35:24,10.73,7.88,21.53,9.99,36902,15,0,0,0,0
18/07/2025,13:41:11,10.73,7.89,21.56,9.99,37227,15,0,0,0,0
18/07/2025,13:46:58,10.74,7.87,21.58,9.99,37011,15,0,0,0,0
18/07/2025,13:52:44,10.73,7.89,21.61,9.99,37336,15,0,0,0,0
18/07/2025,13:58:32,10.73,7.87,21.66,9.99,37770,15,0,0,0,0
18/07/2025,14:04:19,10.74,7.89,21.66,9.99,36685,15,0,0,0,0
18/07/2025,14:10:06,10.74,7.88,21.72,9.99,36794,15,0,0,0,0
18/07/2025,14:15:53,10.73,7.88,21.72,9.99,36468,15,0,0,0,0
18/07/2025,14:21:40,10.73,7.87,21.72,9.99,37011,15,0,0,0,0
18/07/2025,14:27:27,10.73,7.85,21.75,9.99,36577,15,0,0,0,0
18/07/2025,14:33:13,10.73,7.85,21.77,9.99,36902,15,0,0,0,0
18/07/2025,14:39:01,10.73,7.85,21.77,9.99,37011,15,0,0,0,0
18/07/2025,14:44:48,10.73,7.85,21.8,9.99,36794,15,0,0,0,0
18/07/2025,14:50:35,10.72,7.85,21.8,9.99,36794,15,0,0,0,0
18/07/2025,14:56:22,10.72,7.85,21.83,9.99,36577,15,0,0,0,0
18/07/2025,15:02:08,10.72,7.86,21.85,9.99,36034,15,0,0,0,0
18/07/2025,15:07:56,10.72,7.85,21.85,9.99,36794,15,0,0,0,0
18/07/2025,15:13:43,10.73,7.84,21.85,9.99,36360,15,0,0,0,0
18/07/2025,15:19:30,10.73,7.85,21.85,9.99,36685,15,0,0,0,0
18/07/2025,15:25:17,10.73,7.84,21.85,9.99,36360,15,0,0,0,0
18/07/2025,15:31:03,10.73,7.84,21.85,9.99,36902,15,0,0,0,0
18/07/2025,15:36:51,10.73,7.82,21.85,9.99,36685,15,0,0,0,0
18/07/2025,15:42:37,10.73,7.84,21.88,9.99,36902,15,0,0,0,0
18/07/2025,15:48:25,10.73,7.84,21.88,9.99,37011,15,0,0,0,0
18/07/2025,15:54:12,10.73,7.85,21.88,9.99,37119,15,0,0,0,0
18/07/2025,15:59:59,10.73,7.84,21.88,9.99,36902,15,0,0,0,0
18/07/2025,16:05:46,10.74,7.83,21.88,9.99,36577,15,0,0,0,0
18/07/2025,16:11:32,10.74,7.83,21.88,9.99,37011,15,0,0,0,0
18/07/2025,16:17:20,10.74,7.84,21.88,9.99,36685,15,0,0,0,0
18/07/2025,16:23:07,10.74,7.83,21.88,9.99,36577,15,0,0,0,0
18/07/2025,16:28:54,10.74,7.84,21.88,9.99,36902,15,0,0,0,0
18/07/2025,16:34:41,10.74,7.84,21.88,9.99,36902,15,0,0,0,0
18/07/2025,16:40:27,10.74,7.83,21.88,9.99,37119,15,0,0,0,0
18/07/2025,16:46:15,10.75,7.85,21.88,9.99,36794,15,0,0,0,0
18/07/2025,16:52:01,10.75,7.83,21.88,9.99,36902,15,0,0,0,0
18/07/2025,16:57:49,10.75,7.82,21.88,9.99,36794,15,0,0,0,0
18/07/2025,17:03:36,10.76,7.83,21.88,9.99,36794,15,0,0,0,0
18/07/2025,17:09:22,10.76,7.82,21.88,9.99,36685,15,0,0,0,0
18/07/2025,17:15:10,10.76,7.83,21.88,9.99,37119,15,0,0,0,0
18/07/2025,17:20:56,10.76,7.82,21.88,9.99,36902,15,0,0,0,0
18/07/2025,17:26:44,10.76,7.83,21.88,9.99,37011,15,0,0,0,0
18/07/2025,17:32:30,10.76,7.82,21.88,9.99,37444,15,0,0,0,0
18/07/2025,17:38:17,10.77,7.84,21.88,9.99,37553,15,0,0,0,0
18/07/2025,17:44:05,10.77,7.83,21.88,9.99,37553,15,0,0,0,0
18/07/2025,17:49:51,10.77,7.84,21.88,9.99,37553,15,0,0,0,0
18/07/2025,17:55:39,10.77,7.83,21.88,9.99,36902,15,0,0,0,0
18/07/2025,18:01:25,10.77,7.84,21.88,9.99,37011,15,0,0,0,0
18/07/2025,18:07:13,10.76,7.83,21.88,9.99,37444,15,0,0,0,0
18/07/2025,18:12:59,10.77,7.84,21.88,9.99,37553,15,0,0,0,0
18/07/2025,18:18:46,10.76,7.84,21.88,9.99,37770,15,0,0,0,0
18/07/2025,18:24:34,10.77,7.84,21.88,9.99,37987,15,0,0,0,0
18/07/2025,18:30:20,10.77,7.85,21.85,9.99,37553,15,0,0,0,0
18/07/2025,18:36:08,10.76,7.84,21.85,9.99,37227,15,0,0,0,0
18/07/2025,18:41:54,10.77,7.83,21.85,9.99,36794,15,0,0,0,0
18/07/2025,18:47:41,10.77,7.85,21.85,9.99,36902,15,0,0,0,0
18/07/2025,18:53:29,10.77,7.86,21.85,9.99,36794,15,0,0,0,0
18/07/2025,18:59:15,10.77,7.86,21.85,9.99,37011,15,0,0,0,0
18/07/2025,19:05:03,10.77,7.86,21.85,9.99,37336,15,0,0,0,0
18/07/2025,19:10:49,10.78,7.84,21.85,9.99,37553,15,0,0,0,0
18/07/2025,19:16:36,10.78,7.85,21.83,9.99,37444,15,0,0,0,0
18/07/2025,19:22:23,10.78,7.86,21.83,9.99,37011,15,0,0,0,0
18/07/2025,19:28:10,10.78,7.87,21.83,9.99,37011,15,0,0,0,0
18/07/2025,19:33:58,10.78,7.87,21.83,9.99,37011,15,0,0,0,0
18/07/2025,19:39:44,10.78,7.87,21.8,9.99,36794,15,0,0,0,0
18/07/2025,19:45:31,10.78,7.87,21.8,9.99,36902,15,0,0,0,0
18/07/2025,19:51:18,10.79,7.87,21.77,9.99,37119,15,0,0,0,0
18/07/2025,19:57:05,10.77,7.86,21.77,9.99,37336,15,0,0,0,0
18/07/2025,20:02:52,10.77,7.88,21.75,9.99,37553,15,0,0,0,0
18/07/2025,20:08:39,10.78,7.88,21.72,9.99,37770,15,0,0,0,0
18/07/2025,20:14:27,10.79,7.88,21.72,9.99,37553,15,0,0,0,0
18/07/2025,20:20:13,10.79,7.88,21.69,9.99,36685,15,0,0,0,0
18/07/2025,20:26:00,10.78,7.89,21.69,9.99,37011,15,0,0,0,0
18/07/2025,20:31:47,10.78,7.88,21.66,9.99,37661,15,0,0,0,0
18/07/2025,20:37:34,10.78,7.9,21.64,9.99,37444,15,0,0,0,0
18/07/2025,20:43:21,10.78,7.88,21.64,9.99,37444,15,0,0,0,0
18/07/2025,20:49:08,10.77,7.89,21.64,9.99,37336,15,0,0,0,0
18/07/2025,20:54:54,10.77,7.88,21.58,9.99,37011,15,0,0,0,0
18/07/2025,21:00:42,10.78,7.89,21.58,9.99,36794,15,0,0,0,0
18/07/2025,21:06:29,10.78,7.89,21.58,9.99,36360,15,0,0,0,0
18/07/2025,21:12:16,10.78,7.89,21.56,9.99,36034,15,0,0,0,0
18/07/2025,21:18:03,10.78,7.89,21.56,9.99,36468,15,0,0,0,0
18/07/2025,21:23:49,10.77,7.88,21.56,9.99,36251,15,0,0,0,0
18/07/2025,21:29:37,10.77,7.88,21.56,9.99,36685,15,0,0,0,0
18/07/2025,21:35:23,10.76,7.89,21.56,9.99,36577,15,0,0,0,0
18/07/2025,21:41:11,10.75,7.9,21.56,9.99,36577,15,0,0,0,0
18/07/2025,21:46:58,10.74,7.91,21.56,9.99,37011,15,0,0,0,0
18/07/2025,21:52:44,10.73,7.9,21.56,9.99,36902,15,0,0,0,0
18/07/2025,21:58:32,10.72,7.9,21.61,9.99,37227,15,0,0,0,0
18/07/2025,22:04:18,10.71,7.88,21.61,9.99,37661,15,0,0,0,0
18/07/2025,22:10:06,10.74,7.89,21.61,9.99,36902,15,0,0,0,0
18/07/2025,22:15:52,10.76,7.91,21.61,9.99,36468,15,0,0,0,0
18/07/2025,22:21:40,10.77,7.91,21.56,9.99,35600,15,0,0,0,0
18/07/2025,22:27:27,10.77,7.89,21.56,9.99,35058,15,0,0,0,0
18/07/2025,22:33:13,10.78,7.89,21.5,9.99,35058,15,0,0,0,0
18/07/2025,22:39:01,10.78,7.89,21.45,9.99,35383,15,0,0,0,0
18/07/2025,22:44:47,10.78,7.92,21.42,9.99,35709,15,0,0,0,0
18/07/2025,22:50:35,10.78,7.9,21.37,9.99,36143,15,0,0,0,0
18/07/2025,22:56:21,10.78,7.91,21.31,9.99,36468,15,0,0,0,0
18/07/2025,23:02:08,10.79,7.91,21.26,9.99,35926,15,0,0,0,0
18/07/2025,23:07:56,10.79,7.92,21.23,9.99,36468,15,0,0,0,0
18/07/2025,23:13:42,10.8,7.93,21.15,9.99,36251,15,0,0,0,0
18/07/2025,23:19:30,10.8,7.92,21.13,9.99,36577,15,0,0,0,0
18/07/2025,23:25:16,10.8,7.93,21.07,9.99,36468,15,0,0,0,0
18/07/2025,23:31:03,10.8,7.94,21.04,9.99,36577,15,0,0,0,0
18/07/2025,23:36:51,10.79,7.94,20.99,9.99,37011,15,0,0,0,0
18/07/2025,23:42:37,10.78,7.95,20.96,9.99,37119,15,0,0,0,0
18/07/2025,23:48:25,10.77,7.94,20.94,9.99,37553,15,0,0,0,0
18/07/2025,23:54:11,10.77,7.93,20.94,9.99,37987,15,0,0,0,0
18/07/2025,23:59:59,10.75,7.94,20.94,9.99,38095,15,0,0,0,0
19/07/2025,00:00:00,10.75,7.94,20.94,9.99,38095,15,0,0,0,0
19/07/2025,00:05:46,10.75,7.93,20.99,9.99,38529,15,0,0,0,0
19/07/2025,00:11:33,10.74,7.95,20.99,9.99,38095,15,0,0,0,0
19/07/2025,00:17:20,10.75,7.94,20.99,9.99,38204,15,0,0,0,0
19/07/2025,00:23:07,10.75,7.93,20.99,9.99,37987,15,0,0,0,0
19/07/2025,00:28:55,10.75,7.95,20.99,9.99,36902,15,0,0,0,0
19/07/2025,00:34:41,10.76,7.95,20.99,9.99,36902,15,0,0,0,0
19/07/2025,00:40:28,10.77,7.93,20.96,9.99,36902,15,0,0,0,0
19/07/2025,00:46:15,10.78,7.93,20.96,9.99,36251,15,0,0,0,0
19/07/2025,00:52:02,10.78,7.94,20.94,9.99,36468,15,0,0,0,0
19/07/2025,00:57:50,10.79,7.96,20.94,9.99,36794,15,0,0,0,0
19/07/2025,01:03:36,10.79,7.95,20.94,9.99,36577,15,0,0,0,0
19/07/2025,01:09:23,10.79,7.93,20.91,9.99,36360,15,0,0,0,0
19/07/2025,01:15:10,10.79,7.96,20.88,9.99,36468,15,0,0,0,0
19/07/2025,01:20:57,10.79,7.95,20.86,9.99,37011,15,0,0,0,0
19/07/2025,01:26:44,10.8,7.95,20.83,9.99,36360,15,0,0,0,0
19/07/2025,01:32:31,10.8,7.95,20.83,9.99,36902,15,0,0,0,0
19/07/2025,01:38:18,10.81,7.95,20.83,9.99,37011,15,0,0,0,0
19/07/2025,01:44:05,10.8,7.94,20.8,9.99,37227,15,0,0,0,0
19/07/2025,01:49:52,10.8,7.96,20.8,9.99,37011,15,0,0,0,0
19/07/2025,01:55:39,10.8,7.94,20.78,9.99,37119,15,0,0,0,0
19/07/2025,02:01:26,10.81,7.97,20.75,9.99,37553,15,0,0,0,0
19/07/2025,02:07:13,10.8,7.94,20.75,9.99,37336,15,0,0,0,0
19/07/2025,02:13:00,10.8,7.96,20.75,9.99,37553,15,0,0,0,0
19/07/2025,02:18:47,10.8,7.96,20.75,9.99,37227,15,0,0,0,0
19/07/2025,02:24:34,10.79,7.97,20.75,9.99,37661,15,0,0,0,0
19/07/2025,02:30:21,10.79,7.97,20.75,9.99,37770,15,0,0,0,0
19/07/2025,02:36:08,10.78,7.95,20.72,9.99,37444,15,0,0,0,0
19/07/2025,02:41:55,10.77,7.96,20.75,9.99,37878,15,0,0,0,0
19/07/2025,02:47:42,10.77,7.95,20.75,9.99,37878,15,0,0,0,0
19/07/2025,02:53:29,10.77,7.96,20.75,9.99,37661,15,0,0,0,0
19/07/2025,02:59:16,10.77,7.96,20.75,9.99,37553,15,0,0,0,0
19/07/2025,03:05:03,10.77,7.96,20.75,9.99,37444,15,0,0,0,0
19/07/2025,03:10:50,10.77,7.94,20.75,9.99,37336,15,0,0,0,0
19/07/2025,03:16:37,10.78,7.96,20.75,9.99,37011,15,0,0,0,0
19/07/2025,03:22:24,10.78,7.96,20.75,9.99,37119,15,0,0,0,0
19/07/2025,03:28:11,10.78,7.96,20.75,9.99,36251,15,0,0,0,0
19/07/2025,03:33:58,10.79,7.94,20.75,9.99,36685,15,0,0,0,0
19/07/2025,03:39:45,10.79,7.97,20.75,9.99,36468,15,0,0,0,0
19/07/2025,03:45:31,10.79,7.96,20.75,9.99,36577,15,0,0,0,0
19/07/2025,03:51:19,10.79,7.95,20.75,9.99,36577,15,0,0,0,0
19/07/2025,03:57:05,10.79,7.96,20.75,9.99,36685,15,0,0,0,0
19/07/2025,04:02:53,10.8,7.96,20.75,9.99,36794,15,0,0,0,0
19/07/2025,04:08:40,10.79,7.96,20.72,9.99,36577,15,0,0,0,0
19/07/2025,04:14:27,10.8,7.97,20.72,9.99,36577,15,0,0,0,0
19/07/2025,04:20:14,10.8,7.96,20.72,9.99,36685,15,0,0,0,0
19/07/2025,04:26:00,10.79,7.97,20.72,9.99,36685,15,0,0,0,0
19/07/2025,04:31:48,10.8,7.95,20.72,9.99,36034,15,0,0,0,0
19/07/2025,04:37:34,10.79,7.97,20.72,9.99,36577,15,0,0,0,0
19/07/2025,04:43:22,10.78,7.95,20.72,9.99,36902,15,0,0,0,0
19/07/2025,04:49:09,10.78,7.96,20.72,9.99,36251,15,0,0,0,0
19/07/2025,04:54:55,10.78,7.95,20.72,9.99,37227,15,0,0,0,0
19/07/2025,05:00:43,10.78,7.97,20.72,9.99,36685,15,0,0,0,0
19/07/2025,05:06:29,10.78,7.95,20.72,9.99,36902,15,0,0,0,0
19/07/2025,05:12:17,10.78,7.96,20.72,9.99,36360,15,0,0,0,0
19/07/2025,05:18:04,10.79,7.95,20.72,9.99,36468,15,0,0,0,0
19/07/2025,05:23:50,10.79,7.97,20.72,9.99,36360,15,0,0,0,0
19/07/2025,05:29:38,10.78,7.97,20.72,9.99,36577,15,0,0,0,0
19/07/2025,05:35:24,10.78,7.96,20.75,9.99,36685,15,0,0,0,0
19/07/2025,05:41:12,10.78,7.97,20.75,9.99,36902,15,0,0,0,0
19/07/2025,05:46:59,10.78,7.97,20.75,9.99,36902,15,0,0,0,0
19/07/2025,05:52:45,10.78,7.96,20.75,9.99,36794,15,0,0,0,0
19/07/2025,05:58:33,10.8,7.96,20.75,9.99,36468,15,0,0,0,0
19/07/2025,06:04:19,10.81,7.96,20.75,9.99,36360,15,0,0,0,0
19/07/2025,06:10:07,10.81,7.97,20.75,9.99,36034,15,0,0,0,0
19/07/2025,06:15:53,10.81,7.96,20.75,9.99,36143,15,0,0,0,0
19/07/2025,06:21:41,10.82,7.96,20.75,9.99,36468,15,0,0,0,0
19/07/2025,06:27:28,10.82,7.96,20.72,9.99,36143,15,0,0,0,0
19/07/2025,06:33:14,10.82,7.97,20.72,9.99,36360,15,0,0,0,0
19/07/2025,06:39:02,10.83,7.96,20.72,9.99,36685,15,0,0,0,0
19/07/2025,06:44:48,10.82,7.98,20.72,9.99,36468,15,0,0,0,0
19/07/2025,06:50:36,10.83,7.97,20.69,9.99,36143,15,0,0,0,0
19/07/2025,06:56:22,10.83,7.99,20.69,9.99,36360,15,0,0,0,0
19/07/2025,07:02:09,10.83,7.97,20.69,9.99,36685,15,0,0,0,0
19/07/2025,07:07:56,10.84,7.97,20.69,9.99,36577,15,0,0,0,0
19/07/2025,07:13:43,10.83,7.98,20.69,9.99,36794,15,0,0,0,0
19/07/2025,07:19:31,10.83,7.99,20.69,9.99,36794,15,0,0,0,0
19/07/2025,07:25:17,10.82,7.99,20.69,9.99,36685,15,0,0,0,0
19/07/2025,07:31:04,10.81,7.98,20.69,9.99,36902,15,0,0,0,0
19/07/2025,07:36:51,10.81,8.0,20.69,9.99,37553,15,0,0,0,0
19/07/2025,07:42:38,10.8,7.98,20.69,9.99,37878,15,0,0,0,0
19/07/2025,07:48:26,10.79,7.96,20.69,9.99,37553,15,0,0,0,0
19/07/2025,07:54:12,10.8,7.99,20.69,9.99,37119,15,0,0,0,0
19/07/2025,08:00:00,10.79,7.99,20.69,9.99,37770,15,0,0,0,0
19/07/2025,08:05:46,10.79,7.99,20.69,9.99,37011,15,0,0,0,0
19/07/2025,08:11:33,10.79,7.99,20.69,9.99,36360,15,0,0,0,0
19/07/2025,08:17:20,10.79,7.99,20.69,9.99,36468,15,0,0,0,0
19/07/2025,08:23:07,10.8,8.0,20.69,9.99,35926,15,0,0,0,0
19/07/2025,08:28:54,10.82,7.98,20.69,9.99,36143,15,0,0,0,0
19/07/2025,08:34:41,10.8,7.98,20.69,9.99,35926,15,0,0,0,0
19/07/2025,08:40:28,10.8,7.96,20.69,9.99,35926,15,0,0,0,0
19/07/2025,08:46:15,10.8,7.99,20.69,9.99,36034,15,0,0,0,0
19/07/2025,08:52:02,10.81,7.98,20.69,9.99,35709,15,0,0,0,0
19/07/2025,08:57:49,10.8,7.97,20.69,9.99,35926,15,0,0,0,0
19/07/2025,09:03:36,10.8,7.98,20.69,9.99,35600,15,0,0,0,0
19/07/2025,09:09:22,10.8,7.99,20.69,9.99,35709,15,0,0,0,0
19/07/2025,09:15:10,10.8,7.97,20.72,9.99,35709,15,0,0,0,0
19/07/2025,09:20:57,10.81,7.98,20.72,9.99,35275,15,0,0,0,0
19/07/2025,09:26:44,10.81,7.97,20.75,9.99,35383,15,0,0,0,0
19/07/2025,09:32:31,10.81,7.97,20.75,9.99,35600,15,0,0,0,0
19/07/2025,09:38:17,10.81,7.97,20.75,9.99,35492,15,0,0,0,0
19/07/2025,09:44:05,10.82,7.97,20.75,9.99,35383,15,0,0,0,0
19/07/2025,09:49:51,10.82,7.97,20.78,9.99,35600,15,0,0,0,0
19/07/2025,09:55:39,10.83,7.97,20.78,9.99,35383,15,0,0,0,0
19/07/2025,10:01:26,10.83,7.98,20.78,9.99,35709,15,0,0,0,0
19/07/2025,10:07:13,10.83,7.96,20.8,9.99,35709,15,0,0,0,0
19/07/2025,10:13:00,10.84,7.96,20.83,9.99,35817,15,0,0,0,0
19/07/2025,10:18:46,10.83,7.97,20.83,9.99,36143,15,0,0,0,0
19/07/2025,10:24:34,10.83,7.95,20.83,9.99,36143,15,0,0,0,0
19/07/2025,10:30:20,10.83,7.95,20.83,9.99,35926,15,0,0,0,0
19/07/2025,10:36:08,10.83,7.95,20.86,9.99,35600,15,0,0,0,0
19/07/2025,10:41:55,10.83,7.95,20.86,9.99,35817,15,0,0,0,0
19/07/2025,10:47:41,10.83,7.94,20.88,9.99,35926,15,0,0,0,0
19/07/2025,10:53:29,10.83,7.96,20.88,9.99,35817,15,0,0,0,0
19/07/2025,10:59:15,10.83,7.93,20.88,9.99,35709,15,0,0,0,0
19/07/2025,11:05:03,10.84,7.94,20.88,9.99,35600,15,0,0,0,0
19/07/2025,11:10:49,10.83,7.93,20.91,9.99,35817,15,0,0,0,0
19/07/2025,11:16:36,10.82,7.94,20.91,9.99,36143,15,0,0,0,0
19/07/2025,11:22:24,10.82,7.95,20.94,9.99,36034,15,0,0,0,0
19/07/2025,11:28:10,10.81,7.95,20.96,9.99,35817,15,0,0,0,0
19/07/2025,11:33:58,10.81,7.95,20.96,9.99,36468,15,0,0,0,0
19/07/2025,11:39:44,10.8,7.92,20.99,9.99,36468,15,0,0,0,0
19/07/2025,11:45:31,10.8,7.94,20.99,9.99,36251,15,0,0,0,0
19/07/2025,11:51:19,10.8,7.93,21.02,9.99,36468,15,0,0,0,0
19/07/2025,11:57:05,10.8,7.92,21.07,9.99,35926,15,0,0,0,0
19/07/2025,12:02:53,10.8,7.9,21.1,9.99,36143,15,0,0,0,0
19/07/2025,12:08:39,10.8,7.91,21.13,9.99,36034,15,0,0,0,0
19/07/2025,12:14:27,10.81,7.91,21.15,9.99,35926,15,0,0,0,0
19/07/2025,12:20:13,10.81,7.93,21.13,9.99,35383,15,0,0,0,0
19/07/2025,12:26:00,10.81,7.9,21.18,9.99,35709,15,0,0,0,0
19/07/2025,12:31:48,10.81,7.92,21.21,9.99,35709,15,0,0,0,0
19/07/2025,12:37:34,10.8,7.91,21.23,9.99,35600,15,0,0,0,0
19/07/2025,12:43:22,10.81,7.92,21.23,9.99,35709,15,0,0,0,0
19/07/2025,12:49:08,10.81,7.91,21.23,9.99,35926,15,0,0,0,0
19/07/2025,12:54:55,10.81,7.89,21.29,9.99,35817,15,0,0,0,0
19/07/2025,13:00:42,10.81,7.91,21.29,9.99,35817,15,0,0,0,0
19/07/2025,13:06:29,10.8,7.9,21.31,9.99,35600,15,0,0,0,0
19/07/2025,13:12:17,10.8,7.91,21.34,9.99,35492,15,0,0,0,0
19/07/2025,13:18:03,10.8,7.9,21.34,9.99,35709,15,0,0,0,0
19/07/2025,13:23:50,10.8,7.91,21.37,9.99,35492,15,0,0,0,0
19/07/2025,13:29:37,10.8,7.91,21.34,9.99,35492,15,0,0,0,0
19/07/2025,13:35:24,10.8,7.9,21.37,9.99,35275,15,0,0,0,0
19/07/2025,13:41:12,10.8,7.91,21.4,9.99,35383,15,0,0,0,0
19/07/2025,13:46:58,10.81,7.9,21.4,9.99,35926,15,0,0,0,0
19/07/2025,13:52:45,10.81,7.91,21.4,9.99,35817,15,0,0,0,0
19/07/2025,13:58:32,10.81,7.9,21.42,9.99,36034,15,0,0,0,0
19/07/2025,14:04:19,10.81,7.92,21.42,9.99,36034,15,0,0,0,0
19/07/2025,14:10:06,10.8,7.9,21.42,9.99,36034,15,0,0,0,0
19/07/2025,14:15:53,10.8,7.9,21.45,9.99,35817,15,0,0,0,0
19/07/2025,14:21:41,10.8,7.89,21.45,9.99,35383,15,0,0,0,0
19/07/2025,14:27:27,10.81,7.91,21.45,9.99,35383,15,0,0,0,0
19/07/2025,14:33:14,10.81,7.91,21.45,9.99,35600,15,0,0,0,0
19/07/2025,14:39:01,10.81,7.9,21.48,9.99,35275,15,0,0,0,0
19/07/2025,14:44:48,10.81,7.88,21.48,9.99,35275,15,0,0,0,0
19/07/2025,14:50:35,10.81,7.89,21.48,9.99,35275,15,0,0,0,0
19/07/2025,14:56:22,10.81,7.91,21.48,9.99,35275,15,0,0,0,0
19/07/2025,15:02:09,10.81,7.9,21.5,9.99,35166,15,0,0,0,0
